2025-09-28 02:46:09 | unimol_tools/data/conformer.py | 452 | INFO | Uni-Mol Tools | Start generating conformers...
2025-09-28 09:44:43 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.5301, val_loss: 1.0664, val_mae: 0.1428, lr: 0.000116
2025-09-28 09:45:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.9699, val_loss: 0.1879, val_mae: 0.0514, lr: 0.000113
2025-09-28 09:45:24 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.2555, val_loss: 0.1355, val_mae: 0.0395, lr: 0.000109
2025-09-28 09:45:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.3611, val_loss: 0.1675, val_mae: 0.0457, lr: 0.000106
2025-09-28 09:46:07 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.2021, val_loss: 0.4196, val_mae: 0.0903, lr: 0.000102
2025-09-28 09:46:27 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.2578, val_loss: 0.1435, val_mae: 0.0444, lr: 0.000099
2025-09-28 09:46:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.1736, val_loss: 0.0736, val_mae: 0.0255, lr: 0.000095
2025-09-28 09:47:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.1094, val_loss: 0.1159, val_mae: 0.0393, lr: 0.000091
2025-09-28 09:47:30 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.1013, val_loss: 0.0901, val_mae: 0.0267, lr: 0.000088
2025-09-28 09:47:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1137, val_loss: 0.0629, val_mae: 0.0242, lr: 0.000084
2025-09-28 09:48:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.0864, val_loss: 0.1246, val_mae: 0.0438, lr: 0.000081
2025-09-28 09:48:33 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1186, val_loss: 0.0551, val_mae: 0.0220, lr: 0.000077
2025-09-28 09:48:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.1264, val_loss: 0.1813, val_mae: 0.0565, lr: 0.000074
2025-09-28 09:49:16 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.0759, val_loss: 0.0612, val_mae: 0.0230, lr: 0.000070
2025-09-28 09:49:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.0714, val_loss: 0.0629, val_mae: 0.0231, lr: 0.000067
2025-09-28 09:49:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0658, val_loss: 0.0818, val_mae: 0.0296, lr: 0.000063
2025-09-28 09:50:16 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0553, val_loss: 0.0771, val_mae: 0.0306, lr: 0.000060
2025-09-28 09:50:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0347, val_loss: 0.1055, val_mae: 0.0408, lr: 0.000056
2025-09-28 09:50:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0379, val_loss: 0.0504, val_mae: 0.0190, lr: 0.000053
2025-09-28 09:51:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0386, val_loss: 0.0607, val_mae: 0.0239, lr: 0.000049
2025-09-28 09:51:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0323, val_loss: 0.0742, val_mae: 0.0274, lr: 0.000046
2025-09-28 09:52:00 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0377, val_loss: 0.0439, val_mae: 0.0183, lr: 0.000042
2025-09-28 09:52:24 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0197, val_loss: 0.0481, val_mae: 0.0175, lr: 0.000039
2025-09-28 09:52:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0295, val_loss: 0.0611, val_mae: 0.0200, lr: 0.000035
2025-09-28 09:53:07 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0205, val_loss: 0.0542, val_mae: 0.0213, lr: 0.000032
2025-09-28 09:53:27 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0156, val_loss: 0.0399, val_mae: 0.0175, lr: 0.000028
2025-09-28 09:53:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0183, val_loss: 0.0480, val_mae: 0.0178, lr: 0.000025
2025-09-28 09:54:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0146, val_loss: 0.0394, val_mae: 0.0158, lr: 0.000021
2025-09-28 09:54:33 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0130, val_loss: 0.0466, val_mae: 0.0195, lr: 0.000018
2025-09-28 09:54:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0138, val_loss: 0.0450, val_mae: 0.0175, lr: 0.000014
2025-09-28 09:55:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0095, val_loss: 0.0437, val_mae: 0.0160, lr: 0.000011
2025-09-28 09:55:33 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0111, val_loss: 0.0439, val_mae: 0.0168, lr: 0.000007
2025-09-28 09:55:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0087, val_loss: 0.0456, val_mae: 0.0165, lr: 0.000004
2025-09-28 09:56:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0083, val_loss: 0.0445, val_mae: 0.0162, lr: 0.000000
2025-09-28 09:56:13 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Density/model_2.pth
2025-09-28 09:56:16 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 09:56:17 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 2, result {'mae': np.float64(0.01584046334028244), 'pearsonr': np.float32(0.9832172), 'spearmanr': np.float64(0.9852815444275268), 'mse': np.float64(0.00086441938765347), 'r2': np.float64(0.96649169921875)}
2025-09-28 09:56:18 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 09:56:37 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 33.1186, val_loss: 1.0010, val_mae: 0.1227, lr: 0.000115
2025-09-28 09:57:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 3.8734, val_loss: 1.7567, val_mae: 0.1784, lr: 0.000134
2025-09-28 09:57:21 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 3.4451, val_loss: 1.4369, val_mae: 0.1713, lr: 0.000130
2025-09-28 09:57:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 2.3057, val_loss: 0.4501, val_mae: 0.0739, lr: 0.000127
2025-09-28 09:58:05 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 2.6370, val_loss: 0.4357, val_mae: 0.0806, lr: 0.000123
2025-09-28 09:58:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 1.2329, val_loss: 1.6891, val_mae: 0.1821, lr: 0.000120
2025-09-28 09:58:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.8401, val_loss: 0.4283, val_mae: 0.0825, lr: 0.000116
2025-09-28 09:59:05 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.3779, val_loss: 0.4423, val_mae: 0.0906, lr: 0.000113
2025-09-28 09:59:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.4224, val_loss: 0.0694, val_mae: 0.0275, lr: 0.000109
2025-09-28 09:59:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.3725, val_loss: 0.2994, val_mae: 0.0743, lr: 0.000106
2025-09-28 10:00:07 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.2746, val_loss: 0.3399, val_mae: 0.0789, lr: 0.000102
2025-09-28 10:00:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.2153, val_loss: 0.1645, val_mae: 0.0501, lr: 0.000099
2025-09-28 10:00:48 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.4604, val_loss: 0.1094, val_mae: 0.0383, lr: 0.000095
2025-09-28 10:01:08 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.1146, val_loss: 0.1178, val_mae: 0.0427, lr: 0.000091
2025-09-28 10:01:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.1873, val_loss: 0.3622, val_mae: 0.0863, lr: 0.000088
2025-09-28 10:01:49 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1327, val_loss: 0.0607, val_mae: 0.0256, lr: 0.000084
2025-09-28 10:02:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1110, val_loss: 0.0651, val_mae: 0.0229, lr: 0.000081
2025-09-28 10:02:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.1055, val_loss: 0.1180, val_mae: 0.0391, lr: 0.000077
2025-09-28 10:02:56 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.0946, val_loss: 0.1335, val_mae: 0.0426, lr: 0.000074
2025-09-28 10:03:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.0854, val_loss: 0.0840, val_mae: 0.0364, lr: 0.000070
2025-09-28 10:03:37 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.0735, val_loss: 0.0579, val_mae: 0.0247, lr: 0.000067
2025-09-28 10:03:57 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0728, val_loss: 0.3033, val_mae: 0.0765, lr: 0.000063
2025-09-28 10:04:17 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.1036, val_loss: 0.0418, val_mae: 0.0199, lr: 0.000060
2025-09-28 10:04:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0600, val_loss: 0.0415, val_mae: 0.0221, lr: 0.000056
2025-09-28 10:05:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0528, val_loss: 0.0361, val_mae: 0.0181, lr: 0.000053
2025-09-28 10:05:24 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0342, val_loss: 0.0453, val_mae: 0.0233, lr: 0.000049
2025-09-28 10:05:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0429, val_loss: 0.0289, val_mae: 0.0157, lr: 0.000046
2025-09-28 10:06:08 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0253, val_loss: 0.0483, val_mae: 0.0251, lr: 0.000042
2025-09-28 10:06:29 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0299, val_loss: 0.0361, val_mae: 0.0188, lr: 0.000039
2025-09-28 10:06:48 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0261, val_loss: 0.0343, val_mae: 0.0195, lr: 0.000035
2025-09-28 10:07:08 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0230, val_loss: 0.0387, val_mae: 0.0203, lr: 0.000032
2025-09-28 10:07:28 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0232, val_loss: 0.0286, val_mae: 0.0164, lr: 0.000028
2025-09-28 10:07:48 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0208, val_loss: 0.0283, val_mae: 0.0157, lr: 0.000025
2025-09-28 10:08:11 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0166, val_loss: 0.0252, val_mae: 0.0150, lr: 0.000021
2025-09-28 10:08:34 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0148, val_loss: 0.0245, val_mae: 0.0140, lr: 0.000018
2025-09-28 10:08:57 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0156, val_loss: 0.0245, val_mae: 0.0134, lr: 0.000014
2025-09-28 10:09:20 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0122, val_loss: 0.0266, val_mae: 0.0147, lr: 0.000011
2025-09-28 10:09:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0099, val_loss: 0.0247, val_mae: 0.0136, lr: 0.000007
2025-09-28 10:10:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0091, val_loss: 0.0267, val_mae: 0.0141, lr: 0.000004
2025-09-28 10:10:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0087, val_loss: 0.0249, val_mae: 0.0133, lr: 0.000000
2025-09-28 10:10:25 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Density/model_3.pth
2025-09-28 10:10:29 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 10:10:30 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 3, result {'mae': np.float64(0.01330241747200489), 'pearsonr': np.float32(0.98780453), 'spearmanr': np.float64(0.9932589212471087), 'mse': np.float64(0.0005673392442986369), 'r2': np.float64(0.9751267433166504)}
2025-09-28 10:10:31 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 10:10:50 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 6.8759, val_loss: 8.1748, val_mae: 0.4161, lr: 0.000115
2025-09-28 10:11:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [2/40] train_loss: 6.3149, val_loss: 0.8497, val_mae: 0.1167, lr: 0.000134
2025-09-28 10:11:35 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [3/40] train_loss: 1.3742, val_loss: 2.3397, val_mae: 0.1943, lr: 0.000130
2025-09-28 10:11:55 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [4/40] train_loss: 1.4066, val_loss: 2.7166, val_mae: 0.2272, lr: 0.000127
2025-09-28 10:12:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [5/40] train_loss: 0.7989, val_loss: 0.2839, val_mae: 0.0556, lr: 0.000123
2025-09-28 10:12:38 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [6/40] train_loss: 0.6145, val_loss: 0.2347, val_mae: 0.0428, lr: 0.000120
2025-09-28 10:13:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [7/40] train_loss: 0.5030, val_loss: 0.1896, val_mae: 0.0414, lr: 0.000116
2025-09-28 10:13:24 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [8/40] train_loss: 0.4945, val_loss: 3.9587, val_mae: 0.2902, lr: 0.000113
2025-09-28 10:13:43 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [9/40] train_loss: 0.8939, val_loss: 0.7828, val_mae: 0.1122, lr: 0.000109
2025-09-28 10:14:03 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [10/40] train_loss: 0.2780, val_loss: 0.1947, val_mae: 0.0419, lr: 0.000106
2025-09-28 10:14:23 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [11/40] train_loss: 0.4165, val_loss: 1.1860, val_mae: 0.1533, lr: 0.000102
2025-09-28 10:14:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [12/40] train_loss: 0.3632, val_loss: 0.4308, val_mae: 0.0832, lr: 0.000099
2025-09-28 10:15:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [13/40] train_loss: 0.1828, val_loss: 0.2429, val_mae: 0.0566, lr: 0.000095
2025-09-28 10:15:21 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [14/40] train_loss: 0.1695, val_loss: 0.1564, val_mae: 0.0287, lr: 0.000091
2025-09-28 10:15:43 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [15/40] train_loss: 0.1499, val_loss: 0.2065, val_mae: 0.0400, lr: 0.000088
2025-09-28 10:16:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [16/40] train_loss: 0.1736, val_loss: 0.1931, val_mae: 0.0425, lr: 0.000084
2025-09-28 10:16:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [17/40] train_loss: 0.1107, val_loss: 0.1958, val_mae: 0.0489, lr: 0.000081
2025-09-28 10:16:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [18/40] train_loss: 0.0905, val_loss: 0.1217, val_mae: 0.0320, lr: 0.000077
2025-09-28 10:17:01 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [19/40] train_loss: 0.0720, val_loss: 0.1646, val_mae: 0.0310, lr: 0.000074
2025-09-28 10:17:21 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [20/40] train_loss: 0.0564, val_loss: 0.1474, val_mae: 0.0365, lr: 0.000070
2025-09-28 10:17:40 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [21/40] train_loss: 0.0685, val_loss: 0.1168, val_mae: 0.0203, lr: 0.000067
2025-09-28 10:18:02 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [22/40] train_loss: 0.0574, val_loss: 0.1511, val_mae: 0.0322, lr: 0.000063
2025-09-28 10:18:22 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [23/40] train_loss: 0.0644, val_loss: 0.1415, val_mae: 0.0298, lr: 0.000060
2025-09-28 10:18:41 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [24/40] train_loss: 0.0457, val_loss: 0.1176, val_mae: 0.0198, lr: 0.000056
2025-09-28 10:19:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [25/40] train_loss: 0.0456, val_loss: 0.0961, val_mae: 0.0189, lr: 0.000053
2025-09-28 10:19:26 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [26/40] train_loss: 0.0320, val_loss: 0.1689, val_mae: 0.0283, lr: 0.000049
2025-09-28 10:19:45 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [27/40] train_loss: 0.0348, val_loss: 0.1439, val_mae: 0.0239, lr: 0.000046
2025-09-28 10:20:05 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [28/40] train_loss: 0.0338, val_loss: 0.1290, val_mae: 0.0250, lr: 0.000042
2025-09-28 10:20:25 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [29/40] train_loss: 0.0247, val_loss: 0.1077, val_mae: 0.0200, lr: 0.000039
2025-09-28 10:20:44 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [30/40] train_loss: 0.0266, val_loss: 0.1062, val_mae: 0.0192, lr: 0.000035
2025-09-28 10:21:04 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [31/40] train_loss: 0.0213, val_loss: 0.1011, val_mae: 0.0179, lr: 0.000032
2025-09-28 10:21:27 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [32/40] train_loss: 0.0188, val_loss: 0.0942, val_mae: 0.0179, lr: 0.000028
2025-09-28 10:21:47 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [33/40] train_loss: 0.0133, val_loss: 0.0910, val_mae: 0.0164, lr: 0.000025
2025-09-28 10:22:10 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [34/40] train_loss: 0.0123, val_loss: 0.0953, val_mae: 0.0179, lr: 0.000021
2025-09-28 10:22:30 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [35/40] train_loss: 0.0127, val_loss: 0.0968, val_mae: 0.0160, lr: 0.000018
2025-09-28 10:22:53 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [36/40] train_loss: 0.0114, val_loss: 0.0959, val_mae: 0.0163, lr: 0.000014
2025-09-28 10:23:13 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [37/40] train_loss: 0.0108, val_loss: 0.0917, val_mae: 0.0151, lr: 0.000011
2025-09-28 10:23:36 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [38/40] train_loss: 0.0092, val_loss: 0.0991, val_mae: 0.0159, lr: 0.000007
2025-09-28 10:23:55 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [39/40] train_loss: 0.0085, val_loss: 0.0968, val_mae: 0.0156, lr: 0.000004
2025-09-28 10:24:15 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [40/40] train_loss: 0.0089, val_loss: 0.0970, val_mae: 0.0154, lr: 0.000000
2025-09-28 10:24:15 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from models/UniMol2_2025_09_07_TabM/Density/model_4.pth
2025-09-28 10:24:18 | unimol_tools/tasks/trainer.py | 587 | INFO | Uni-Mol Tools | load model success!
2025-09-28 10:24:19 | unimol_tools/models/nnmodel.py | 240 | INFO | Uni-Mol Tools | fold 4, result {'mae': np.float64(0.015069334767758846), 'pearsonr': np.float32(0.9564662), 'spearmanr': np.float64(0.9684977616878118), 'mse': np.float64(0.0020959684625267982), 'r2': np.float64(0.9108338356018066)}
2025-09-28 10:24:20 | unimol_tools/models/nnmodel.py | 258 | INFO | Uni-Mol Tools | Uni-Mol metrics score: 
{'mae': np.float64(0.015120449816188914), 'pearsonr': np.float64(0.9743733423780692), 'spearmanr': np.float64(0.9843151830804726), 'mse': np.float64(0.001147998381793727), 'r2': np.float64(0.9492396629965898)}
2025-09-28 10:24:20 | unimol_tools/models/nnmodel.py | 259 | INFO | Uni-Mol Tools | Uni-Mol & Metric result saved!
2025-09-28 10:24:20 | unimol_tools/data/conformer.py | 452 | INFO | Uni-Mol Tools | Start generating conformers...
2025-09-28 10:24:25 | unimol_tools/data/conformer.py | 467 | INFO | Uni-Mol Tools | Succeeded in generating conformers for 100.00% of molecules.
2025-09-28 10:24:25 | unimol_tools/data/conformer.py | 484 | INFO | Uni-Mol Tools | Succeeded in generating 3d conformers for 100.00% of molecules.
2025-09-28 10:24:25 | unimol_tools/data/datahub.py | 187 | INFO | Uni-Mol Tools | conf_cache_level is 2, saving conformers to models/UniMol2_2025_09_07_TabM/Rg/Rg.sdf.
2025-09-28 10:24:25 | unimol_tools/data/datahub.py | 201 | INFO | Uni-Mol Tools | Successfully saved sdf file to models/UniMol2_2025_09_07_TabM/Rg/Rg.sdf
2025-09-28 10:24:25 | unimol_tools/data/datahub.py | 147 | INFO | Uni-Mol Tools | Split method: random, fold: 5
2025-09-28 10:24:25 | unimol_tools/train.py | 307 | INFO | Uni-Mol Tools | Output directory already exists: models/UniMol2_2025_09_07_TabM/Rg
2025-09-28 10:24:25 | unimol_tools/train.py | 310 | INFO | Uni-Mol Tools | Warning: Overwrite output directory: models/UniMol2_2025_09_07_TabM/Rg
2025-09-28 10:24:25 | unimol_tools/tasks/trainer.py | 78 | INFO | Uni-Mol Tools | Number of GPUs available: 1
2025-09-28 10:24:25 | unimol_tools/tasks/trainer.py | 98 | INFO | Uni-Mol Tools | Using single GPU.
2025-09-28 10:24:25 | unimol_tools/models/unimolv2.py | 176 | INFO | Uni-Mol Tools | Loading pretrained weights from /home/jday/miniconda3/envs/polymer/lib/python3.11/site-packages/unimol_tools/weights/modelzoo/84M/checkpoint.pt
2025-09-28 10:24:26 | unimol_tools/models/nnmodel.py | 174 | INFO | Uni-Mol Tools | start training Uni-Mol:unimolv2
2025-09-28 10:24:42 | unimol_tools/tasks/trainer.py | 505 | INFO | Uni-Mol Tools | Epoch [1/40] train_loss: 16.2142, val_loss: 0.8082, val_mae: 2.9055, lr: 0.000089
